CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM
17160,6,6,92.96000000000001,1,1,1,111
17162,29,10,132.5,2,1,1,211
17163,22,2,131.7,1,3,1,131
17164,33,7,128.46,2,1,1,211
17165,285,1,19.9,4,4,3,443
17166,204,2,37.35,4,3,2,432
17169,58,2,33.9,2,3,3,233
17171,290,1,5.04,4,4,4,444
17172,79,1,13.919999999999998,3,4,4,344
17174,188,1,19.5,4,4,3,443
17175,4,4,137.65,1,2,1,121
17176,202,1,10.2,4,4,4,444
17179,179,3,18.520000000000003,4,2,3,423
17180,6,4,10.979999999999999,1,2,4,124
17181,58,1,1.65,2,4,4,244
17186,47,2,144.0,2,3,1,231
17187,227,1,30.599999999999998,4,4,3,443
17189,107,2,6.6899999999999995,3,3,4,334
17190,0,2,205.4,1,3,1,131
17191,29,4,61.75,2,2,2,222
17194,37,2,11.65,2,3,4,234
17197,60,1,30.0,2,4,3,243
17198,24,1,3.5100000000000002,1,4,4,144
17201,54,1,0.65,2,4,4,244
17203,53,6,112.66000000000001,2,1,1,211
17204,6,4,149.45999999999998,1,2,1,121
17205,54,1,15.12,2,4,4,244
17206,54,1,34.68,2,4,3,243
17211,4,7,114.55,1,1,1,111
17212,254,1,3.95,4,4,4,444
17213,41,6,131.22000000000003,2,1,1,211
17214,61,6,131.6,2,1,1,211
17217,235,1,11.8,4,4,4,444
17218,12,9,38.64000000000001,1,1,2,112
17219,121,1,5.0,3,4,4,344
17221,274,2,10.8,4,3,4,434
17222,214,1,7.5,4,4,4,444
17223,311,1,25.5,4,4,3,443
17226,252,1,3.3600000000000003,4,4,4,444
17227,19,5,43.29,1,1,2,112
17228,16,6,62.919999999999995,1,1,2,112
17229,143,2,4.15,3,3,4,334
17231,13,10,65.20000000000002,1,1,2,112
17232,15,2,39.3,1,3,2,132
17233,243,1,23.4,4,4,3,443
17234,65,1,4.95,2,4,4,244
17235,26,1,6.75,2,4,4,244
17236,13,6,80.85,1,1,1,111
17237,12,2,7.93,1,3,4,134
17239,313,1,6.6000000000000005,4,4,4,444
17242,4,2,99.60000000000001,1,3,1,131
17244,54,1,51.0,2,4,2,242
17245,205,1,15.299999999999999,4,4,4,444
17247,16,1,2.08,1,4,4,144
17248,32,1,4.95,2,4,4,244
17250,181,2,24.299999999999997,4,3,3,433
17252,117,2,13.35,3,3,4,334
17253,19,1,14.56,1,4,4,144
17254,16,2,1.34,1,3,4,134
17255,41,2,9.64,2,3,4,234
17256,108,2,140.4,3,3,1,331
17259,149,1,2.08,3,4,4,344
17263,209,1,0.95,4,4,4,444
17265,4,2,7.88,1,3,4,134
17266,148,3,8.2,3,2,4,324
17267,246,2,26.4,4,3,3,433
17272,43,4,86.39999999999999,2,2,1,221
17274,243,1,0.83,4,4,4,444
17277,228,2,25.799999999999997,4,3,3,433
17278,6,1,25.5,1,4,3,143
17279,58,1,51.0,2,4,2,242
17284,32,6,32.61,2,1,3,213
17286,22,1,8.5,1,4,4,144
17287,27,5,46.230000000000004,2,1,2,212
17288,10,7,158.73,1,1,1,111
17289,4,3,18.759999999999998,1,2,3,123
17290,17,2,7.36,1,3,4,134
17293,0,9,211.72999999999996,1,1,1,111
17295,29,3,41.400000000000006,2,2,2,222
17297,18,1,9.95,1,4,4,144
17298,102,2,37.83,3,3,2,332
17299,12,4,68.03999999999999,1,2,2,122
17301,22,1,4.15,1,4,4,144
17302,15,5,47.7,1,1,2,112
17309,215,1,4.949999999999999,4,4,4,444
17311,79,2,49.9,3,3,2,332
17313,121,1,90.0,3,4,1,341
17314,0,8,172.80000000000004,1,1,1,111
17320,101,2,43.75,3,3,2,332
17321,275,2,45.4,4,3,2,432
17323,16,7,25.109999999999996,1,1,3,113
17324,9,3,35.5,1,2,2,122
17325,251,1,11.7,4,4,4,444
17329,15,2,13.850000000000001,1,3,4,134
17330,23,2,158.4,1,3,1,131
17331,124,1,175.2,3,4,1,341
17333,86,1,39.599999999999994,3,4,2,342
17334,69,2,50.099999999999994,2,3,2,232
17337,5,4,34.92,1,2,3,123
17338,9,8,90.9,1,1,1,111
17339,184,1,82.80000000000001,4,4,1,441
17341,186,2,24.46,4,3,3,433
17344,47,1,5.95,2,4,4,244
17345,16,4,48.63,1,2,2,122
17348,15,5,52.37,1,1,2,112
17349,180,1,12.75,4,4,4,444
17350,46,4,55.14,2,2,2,222
17351,37,3,53.550000000000004,2,2,2,222
17354,51,1,14.25,2,4,4,244
17356,342,1,28.049999999999997,4,4,3,443
17357,25,2,75.26,1,3,2,132
17358,99,2,17.1,3,3,3,333
17359,12,1,1.25,1,4,4,144
17360,18,3,16.28,1,2,3,123
17361,50,3,49.17,2,2,2,222
17362,240,2,12.2,4,3,4,434
17365,13,8,62.5,1,1,2,112
17367,239,1,17.4,4,4,3,443
17370,73,4,69.96,3,2,2,322
17371,18,3,4.22,1,2,4,124
17372,41,8,67.25,2,1,2,212
17373,41,4,75.38,2,2,1,221
17374,219,2,30.9,4,3,3,433
17375,200,3,13.5,4,2,4,424
17376,71,2,12.399999999999999,3,3,4,334
17379,12,1,2.08,1,4,4,144
17382,214,1,50.400000000000006,4,4,2,442
17383,212,1,2.95,4,4,4,444
17384,20,2,17.85,1,3,3,133
17385,15,1,15.0,1,4,4,144
17387,20,2,50.400000000000006,1,3,2,132
17392,191,2,3.5999999999999996,4,3,4,434
17394,249,1,9.95,4,4,4,444
17397,23,2,13.850000000000001,1,3,4,134
17398,115,3,72.3,3,2,2,322
17400,211,5,40.67,4,1,2,412
17403,274,1,15.0,4,4,4,444
17405,3,3,27.42,1,2,3,123
17408,164,1,12.75,3,4,4,344
17409,126,2,77.65,3,3,1,331
17410,0,5,86.7,1,1,1,111
17411,13,3,47.42,1,2,2,122
17412,24,6,113.26,1,1,1,111
17414,44,2,194.4,2,3,1,231
17415,80,1,170.0,3,4,1,341
17418,43,2,28.160000000000004,2,3,3,233
17419,12,10,197.51999999999998,1,1,1,111
17420,51,2,40.7,2,3,2,232
17422,4,6,130.16,1,1,1,111
17423,47,2,40.1,2,3,2,232
17425,20,2,87.2,1,3,1,131
17426,92,6,130.2,3,1,1,311
17427,72,1,30.0,3,4,3,343
17429,157,3,33.519999999999996,3,2,3,323
17430,152,1,10.2,3,4,4,344
17431,314,1,5.8500000000000005,4,4,4,444
17432,19,2,9.65,1,3,4,134
17433,1,1,0.85,1,4,4,144
17434,10,7,175.72000000000003,1,1,1,111
17436,120,2,63.3,3,3,2,332
17438,254,1,25.5,4,4,3,443
17440,186,3,140.22,4,2,1,421
17442,63,6,112.2,2,1,1,211
17446,177,2,26.400000000000002,4,3,3,433
17447,41,2,40.26,2,3,2,232
17449,46,7,65.86,2,1,2,212
17451,16,7,112.15,1,1,1,111
17453,18,2,18.599999999999998,1,3,3,133
17454,193,4,69.8,4,2,2,422
17455,204,1,16.5,4,4,3,443
17458,16,1,12.450000000000001,1,4,4,144
17459,44,2,8.73,2,3,4,234
17460,184,4,68.4,4,2,2,422
17461,23,3,34.099999999999994,1,2,3,123
17462,61,2,98.36,2,3,1,231
17463,17,5,64.95,1,1,2,112
17464,247,1,71.4,4,4,2,442
17466,11,2,30.450000000000003,1,3,3,133
17468,11,2,47.0,1,3,2,132
17469,17,5,114.39999999999999,1,1,1,111
17470,45,4,73.62,2,2,2,222
17472,289,3,23.82,4,2,3,423
17475,80,1,26.099999999999998,3,4,3,343
17480,78,1,35.400000000000006,3,4,2,342
17481,16,4,59.400000000000006,1,2,2,122
17483,95,3,58.5,3,2,2,322
17486,262,1,17.0,4,4,3,443
17489,0,2,25.2,1,3,3,133
17492,220,1,10.2,4,4,4,444
17495,301,2,50.28,4,3,2,432
17498,76,1,15.0,3,4,4,344
17499,290,1,20.4,4,4,3,443
17501,280,2,25.950000000000003,4,3,3,433
17502,10,4,108.30000000000001,1,2,1,121
17503,151,2,59.96,3,3,2,332
17505,206,2,49.65,4,3,2,432
17506,76,1,25.0,3,4,3,343
17507,262,2,15.149999999999999,4,3,4,434
17509,58,8,134.19,2,1,1,211
17510,25,1,22.5,1,4,3,143
17513,73,1,70.8,3,4,2,342
17514,277,1,2.95,4,4,4,444
17515,121,4,43.2,3,2,2,322
17516,2,5,28.75,1,1,3,113
17517,252,1,11.7,4,4,4,444
17519,18,5,106.10000000000001,1,1,1,111
17520,54,1,15.0,2,4,4,244
17521,60,3,35.16,2,2,2,222
17522,95,5,119.29999999999998,3,1,1,311
17523,12,4,150.95999999999998,1,2,1,121
17526,212,3,188.20000000000002,4,2,1,421
17527,54,4,103.56,2,2,1,221
17528,0,8,115.24,1,1,1,111
17530,17,9,108.22,1,1,1,111
17531,307,1,15.9,4,4,3,443
17534,54,1,24.96,2,4,3,243
17535,251,1,10.2,4,4,4,444
17536,178,1,25.5,4,4,3,443
17537,60,2,24.669999999999998,2,3,3,233
17538,26,1,7.9,2,4,4,244
17540,25,2,35.550000000000004,1,3,2,132
17542,270,1,20.4,4,4,3,443
17545,44,3,16.15,2,2,3,223
17548,234,1,30.0,4,4,3,443
17549,24,2,46.8,1,3,2,132
17550,67,3,5.65,2,2,4,224
17552,61,2,39.900000000000006,2,3,2,232
17554,17,5,159.06,1,1,1,111
17555,20,2,9.85,1,3,4,134
17556,206,1,10.5,4,4,4,444
17557,15,3,42.75,1,2,2,122
17560,156,4,202.3,3,2,1,321
17561,20,1,6.25,1,4,4,144
17562,15,7,140.98,1,1,1,111
17564,25,3,24.0,1,2,3,123
17566,26,2,11.64,2,3,4,234
17567,58,7,212.09,2,1,1,211
17569,39,1,17.700000000000003,2,4,3,243
17571,51,4,55.1,2,2,2,222
17572,72,3,69.9,3,2,2,322
17573,60,3,29.46,2,2,3,223
17574,36,1,35.7,2,4,2,242
17578,219,1,18.72,4,4,3,443
17579,138,3,63.800000000000004,3,2,2,322
17580,313,3,65.65,4,2,2,422
17582,237,1,1.7399999999999998,4,4,4,444
17584,246,2,54.6,4,3,2,432
17585,110,4,17.290000000000003,3,2,3,323
17589,33,4,34.45,2,2,3,223
17590,18,3,25.459999999999997,1,2,3,123
17591,74,6,147.35,3,1,1,311
17593,92,5,108.53,3,1,1,311
17594,86,2,67.0,3,3,2,332
17595,13,2,7.0600000000000005,1,3,4,134
17596,24,6,65.32,1,1,2,112
17597,66,1,19.799999999999997,2,4,3,243
17600,18,1,16.65,1,4,3,143
17601,240,1,30.0,4,4,3,443
17602,24,6,46.8,1,1,2,112
17603,79,1,9.899999999999999,3,4,4,344
17604,188,2,5.46,4,3,4,434
17608,182,2,11.7,4,3,4,434
17609,41,5,64.41,2,1,2,212
17612,54,6,65.1,2,1,2,212
17614,58,1,3.75,2,4,4,244
17615,204,3,44.3,4,2,2,422
17618,220,3,115.0,4,2,1,421
17619,313,1,0.85,4,4,4,444
17620,30,1,20.4,2,4,3,243
17621,22,3,214.07999999999998,1,2,1,121
17623,152,1,15.0,3,4,4,344
17624,15,2,50.8,1,3,2,132
17625,19,4,16.45,1,2,3,123
17628,82,1,16.35,3,4,3,343
17629,19,8,131.34,1,1,1,111
17630,170,2,43.199999999999996,4,3,2,432
17631,120,3,47.13000000000001,3,2,2,322
17633,32,4,111.51,2,2,1,221
17634,35,9,104.35000000000001,2,1,1,211
17636,20,1,15.0,1,4,4,144
17637,116,2,35.7,3,3,2,332
17639,129,1,19.9,3,4,3,343
17640,87,1,107.28,3,4,1,341
17642,2,2,20.94,1,3,3,133
17646,249,2,32.7,4,3,3,433
17647,214,1,22.5,4,4,3,443
17648,61,4,95.1,2,2,1,221
17649,139,1,15.0,3,4,4,344
17650,22,1,30.0,1,4,3,143
17653,32,4,143.1,2,2,1,221
17654,160,1,7.5,3,4,4,344
17655,11,6,174.15,1,1,1,111
17656,1,5,111.66,1,1,1,111
17658,5,2,63.96,1,3,2,132
17659,18,11,201.13,1,1,1,111
17660,142,1,3.75,3,4,4,344
17663,26,7,132.94,2,1,1,211
17664,19,2,21.1,1,3,3,133
17666,181,2,39.0,4,3,2,432
17667,5,5,100.02000000000001,1,1,1,111
17668,120,2,45.599999999999994,3,3,2,332
17670,228,1,31.8,4,4,3,443
17671,5,3,98.8,1,2,1,121
17672,51,2,136.8,2,3,1,231
17673,120,6,108.30000000000001,3,1,1,311
17674,75,1,5.04,3,4,4,344
17676,0,5,89.0,1,1,1,111
17678,264,1,17.4,4,4,3,443
17679,53,2,120.96000000000001,2,3,1,231
17680,24,1,33.0,1,4,3,143
17682,11,5,133.06,1,1,1,111
17684,44,1,4.5600000000000005,2,4,4,244
17686,32,7,117.36,2,1,1,211
17692,161,4,90.17999999999999,3,2,1,321
17693,138,1,15.0,3,4,4,344
17694,142,1,30.0,3,4,3,343
17695,132,2,36.6,3,3,2,332
17696,109,6,118.38000000000001,3,1,1,311
17697,237,1,12.600000000000001,4,4,4,444
17698,261,1,17.4,4,4,3,443
17700,17,4,131.39999999999998,1,2,1,121
17701,340,1,17.0,4,4,3,443
17702,90,4,222.29999999999998,3,2,1,321
17703,110,3,53.4,3,2,2,322
17704,169,2,60.3,4,3,2,432
17705,38,9,224.1,2,1,1,211
17707,157,2,66.0,3,3,2,332
17708,218,2,5.0,4,3,4,434
17709,170,1,11.9,4,4,4,444
17711,11,2,21.810000000000002,1,3,3,133
17712,45,1,14.850000000000001,2,4,4,244
17714,321,1,15.0,4,4,4,444
17718,233,1,20.4,4,4,3,443
17720,27,3,107.72,2,2,1,221
17722,245,3,49.56,4,2,2,422
17724,72,3,68.4,3,2,2,322
17727,16,1,12.600000000000001,1,4,4,144
17728,87,3,43.32,3,2,2,322
17731,80,4,101.41000000000001,3,2,1,321
17733,262,2,33.8,4,3,3,433
17734,54,3,54.6,2,2,2,222
17736,10,3,79.31,1,2,1,121
17737,0,2,32.19,1,3,3,133
17738,20,4,107.22,1,2,1,121
17742,39,2,41.4,2,3,2,232
17744,26,6,143.88,2,1,1,211
17746,241,1,31.6,4,4,3,443
17747,113,1,71.4,3,4,2,342
17749,179,2,29.25,4,3,3,433
17750,57,9,141.38000000000002,2,1,1,211
17754,89,5,216.56,3,1,1,311
17758,20,8,117.7,1,1,1,111
17759,18,3,26.45,1,2,3,123
17760,22,1,3.75,1,4,4,144
17761,152,1,69.36,3,4,2,342
17763,264,1,15.0,4,4,4,444
17764,5,2,8.97,1,3,4,134
17765,211,3,27.55,4,2,3,423
17767,16,1,8.3,1,4,4,144
17768,167,3,50.04,3,2,2,322
17769,13,10,183.24,1,1,1,111
17770,35,5,132.64999999999998,2,1,1,211
17771,57,2,3.03,2,3,4,234
17772,11,2,8.7,1,3,4,134
17774,146,4,21.8,3,2,3,323
17775,255,1,15.600000000000001,4,4,3,443
17777,25,3,15.08,1,2,4,124
17779,22,3,32.71,1,2,3,123
17781,254,2,15.7,4,3,3,433
17783,73,2,7.91,3,3,4,334
17785,54,1,8.5,2,4,4,244
17786,86,2,14.700000000000001,3,3,4,334
17787,64,3,20.52,2,2,3,223
17789,282,1,12.75,4,4,4,444
17791,60,1,10.0,2,4,4,244
17793,26,1,2.49,2,4,4,244
17795,180,2,10.999999999999998,4,3,4,434
17796,41,3,79.0,2,2,1,221
17797,23,3,42.099999999999994,1,2,2,122
17799,23,10,121.64999999999999,1,1,1,111
17800,37,9,96.20000000000002,2,1,1,211
17802,4,2,19.049999999999997,1,3,3,133
17805,74,1,30.24,3,4,3,343
17806,12,1,4.95,1,4,4,144
17812,13,3,18.73,1,2,3,123
17813,15,5,50.970000000000006,1,1,2,112
17816,214,3,11.16,4,2,4,424
17824,52,1,30.0,2,4,3,243
17827,36,2,8.9,2,3,4,234
17830,120,3,66.0,3,2,2,322
17831,182,1,17.700000000000003,4,4,3,443
17832,50,1,2.34,2,4,4,244
17835,10,3,9.35,1,2,4,124
17836,48,1,1.65,2,4,4,244
17837,30,8,53.37,2,1,2,212
17838,27,3,150.0,2,2,1,221
17839,43,1,2.1,2,4,4,244
17843,99,1,3.4799999999999995,3,4,4,344
17849,70,4,109.20000000000002,2,2,1,221
17852,12,2,10.0,1,3,4,134
17854,157,2,18.15,3,3,3,333
17856,120,4,217.10000000000002,3,2,1,321
17859,130,1,1.9,3,4,4,344
17861,25,8,139.60999999999999,1,1,1,111
17862,324,1,90.0,4,4,1,441
17863,30,5,167.38,2,1,1,211
17864,13,3,21.75,1,2,3,123
17866,143,1,17.700000000000003,3,4,3,343
17869,108,4,50.55,3,2,2,322
17870,15,11,93.23000000000002,1,1,1,111
17871,205,1,5.76,4,4,4,444
17874,157,6,108.11,3,1,1,311
17877,171,1,59.400000000000006,4,4,2,442
17878,44,1,10.0,2,4,4,244
17879,174,1,1.16,4,4,4,444
17881,130,1,33.2,3,4,3,343
17883,15,4,20.4,1,2,3,123
17884,181,2,13.0,4,3,4,434
17885,13,1,2.88,1,4,4,144
17886,121,3,30.599999999999998,3,2,3,323
17887,305,1,1.65,4,4,4,444
17888,22,8,157.7,1,1,1,111
17889,35,2,7.9,2,3,4,234
17890,323,2,4.65,4,3,4,434
17891,163,1,20.4,3,4,3,343
17892,57,3,111.94999999999999,2,2,1,221
17893,226,1,3.25,4,4,4,444
17894,72,7,174.89,3,1,1,311
17895,45,1,7.5,2,4,4,244
17896,24,1,103.67999999999999,1,4,1,141
17897,173,1,7.95,4,4,4,444
17898,86,2,10.8,3,3,4,334
17899,278,1,13.68,4,4,4,444
17900,307,2,32.4,4,3,3,433
17901,60,1,2.49,2,4,4,244
17904,22,1,8.25,1,4,4,144
17906,189,1,2.8499999999999996,4,4,4,444
17911,10,1,25.5,1,4,3,143
17912,311,3,27.08,4,2,3,423
17913,0,2,17.4,1,3,3,133
17914,181,1,0.39,4,4,4,444
17917,46,3,4.1000000000000005,2,2,4,224
17919,1,1,70.80000000000001,1,4,2,142
17921,149,4,20.32,3,2,3,323
17923,310,1,207.50000000000003,4,4,1,441
17926,134,2,53.10000000000001,3,3,2,332
17928,46,2,72.65,2,3,2,232
17931,135,2,5.7,3,3,4,334
17932,5,3,45.2,1,2,2,122
17934,0,2,27.759999999999998,1,3,3,133
17935,139,2,23.619999999999997,3,3,3,333
17936,242,1,3.95,4,4,4,444
17939,278,1,1.9,4,4,4,444
17941,336,1,139.2,4,4,1,441
17942,301,1,1.9,4,4,4,444
17946,234,2,9.329999999999998,4,3,4,434
17947,302,1,5.04,4,4,4,444
17950,73,1,10.5,3,4,4,344
17951,40,2,190.20000000000002,2,3,1,231
17954,124,10,63.04,3,1,2,312
17955,199,4,197.1,4,2,1,421
17956,250,1,12.75,4,4,4,444
17957,244,1,4.98,4,4,4,444
17958,117,1,4.16,3,4,4,344
17960,172,1,1.65,4,4,4,444
17962,143,1,2.95,3,4,4,344
17964,121,1,3.75,3,4,4,344
17966,33,5,143.67000000000002,2,1,1,211
17969,167,2,12.5,3,3,4,334
17970,5,1,12.5,1,4,4,144
17972,6,1,6.95,1,4,4,144
17973,52,1,11.7,2,4,4,244
17974,25,3,21.07,1,2,3,123
17977,60,1,16.5,2,4,3,243
17979,169,4,17.37,4,2,3,423
17980,166,3,95.95,3,2,1,321
17984,146,1,12.75,3,4,4,344
17985,23,1,12.75,1,4,4,144
17986,57,1,20.8,2,4,3,243
17987,157,1,1.6800000000000002,3,4,4,344
17988,12,7,41.85,1,1,2,112
17990,237,3,75.9,4,2,1,421
17991,226,2,5.9,4,3,4,434
17994,37,4,45.3,2,2,2,222
17995,282,1,23.6,4,4,3,443
17997,64,8,73.41999999999999,2,1,2,212
17999,302,1,3.25,4,4,4,444
18001,13,2,5.5,1,3,4,134
18005,48,2,4.6,2,3,4,234
18006,24,1,2.5,1,4,4,144
18009,236,1,20.25,4,4,3,443
18010,257,1,12.75,4,4,4,444
18013,156,2,13.98,3,3,4,334
18014,29,1,6.75,2,4,4,244
18015,212,1,5.46,4,4,4,444
18016,75,4,58.2,3,2,2,322
18018,109,2,42.7,3,3,2,332
18019,52,1,9.9,2,4,4,244
18022,243,1,3.0,4,4,4,444
18024,64,2,57.15,2,3,2,232
18027,304,1,15.299999999999999,4,4,4,444
18030,43,2,16.799999999999997,2,3,3,233
18032,100,1,13.5,3,4,4,344
18033,214,1,4.15,4,4,4,444
18034,22,2,3.33,1,3,4,134
18035,44,3,42.839999999999996,2,2,2,222
18036,106,3,9.0,3,2,4,324
18037,125,6,31.45,3,1,3,313
18040,20,2,35.8,1,3,2,132
18042,54,1,9.9,2,4,4,244
18043,25,2,13.45,1,3,4,134
18044,88,10,127.46,3,1,1,311
18045,46,1,4.25,2,4,4,244
18048,204,2,4.75,4,3,4,434
18053,71,1,19.799999999999997,3,4,3,343
18055,40,8,189.66,2,1,1,211
18056,289,1,20.4,4,4,3,443
18058,10,1,81.6,1,4,1,141
18059,24,3,48.56,1,2,2,122
18062,174,3,142.8,4,2,1,421
18066,76,1,70.80000000000001,3,4,2,342
18067,41,1,10.2,2,4,4,244
18068,290,1,101.69999999999999,4,4,1,441
18069,1,5,41.24,1,1,2,112
18071,258,1,45.0,4,4,2,442
18072,157,1,15.0,3,4,4,344
18077,32,10,106.29,2,1,1,211
18078,188,2,101.7,4,3,1,431
18081,113,3,59.47,3,2,2,322
18082,26,1,2.95,2,4,4,244
18084,17,1,90.47999999999999,1,4,1,141
18085,331,1,59.400000000000006,4,4,2,442
18086,68,1,10.08,2,4,4,244
18088,91,1,1.25,3,4,4,344
18095,39,2,62.7,2,3,2,232
18096,12,3,20.06,1,2,3,123
18097,206,6,206.88000000000002,4,1,1,411
18099,246,1,7.95,4,4,4,444
18101,12,2,5.5,1,3,4,134
18104,302,1,35.7,4,4,2,442
18105,302,1,3.75,4,4,4,444
18106,330,1,15.0,4,4,4,444
18108,255,1,16.8,4,4,3,443
18110,20,1,1.7,1,4,4,144
18112,13,2,30.04,1,3,3,133
18114,291,1,5.95,4,4,4,444
18116,235,7,46.69,4,1,2,412
18117,26,1,10.2,2,4,4,244
18120,96,1,4.95,3,4,4,344
18121,125,2,16.25,3,3,3,333
18122,3,6,80.86,1,1,1,111
18123,25,2,14.54,1,3,4,134
18125,60,4,41.099999999999994,2,2,2,222
18126,61,1,8.3,2,4,4,244
18127,20,3,50.2,1,2,2,122
18129,67,1,2.95,2,4,4,244
18130,16,3,59.8,1,2,2,122
18136,5,3,60.0,1,2,2,122
18138,296,1,35.400000000000006,4,4,2,442
18142,127,2,120.96,3,3,1,331
18143,117,2,36.7,3,3,2,332
18145,13,4,46.5,1,2,2,122
18146,141,2,35.400000000000006,3,3,2,332
18147,46,2,50.46,2,3,2,232
18149,37,3,167.34999999999997,2,2,1,221
18150,141,3,30.48,3,2,3,323
18151,135,2,39.9,3,3,2,332
18154,44,2,46.8,2,3,2,232
18155,76,3,43.8,3,2,2,322
18156,13,1,25.5,1,4,3,143
18158,1,2,44.400000000000006,1,3,2,132
18159,38,1,175.2,2,4,1,241
18160,58,2,33.3,2,3,3,233
18161,16,5,136.39,1,1,1,111
18164,302,1,16.5,4,4,3,443
18165,178,1,4.5600000000000005,4,4,4,444
18167,24,3,115.20000000000002,1,2,1,121
18168,69,5,59.699999999999996,2,1,2,212
18169,61,1,19.799999999999997,2,4,3,243
18170,113,3,83.08,3,2,1,321
18171,0,5,167.04999999999998,1,1,1,111
18174,301,1,104.0,4,4,1,441
18177,121,6,93.8,3,1,1,311
18178,249,3,44.300000000000004,4,2,2,422
18180,1,6,106.04,1,1,1,111
18181,25,1,4.95,1,4,4,144
18183,68,2,29.95,2,3,3,233
18184,16,1,49.8,1,4,2,142
18185,250,1,11.7,4,4,4,444
18188,16,3,65.1,1,2,2,122
18189,78,2,31.5,3,3,3,333
18190,193,2,33.6,4,3,3,433
18191,262,1,30.599999999999998,4,4,3,443
18192,72,1,16.5,3,4,3,343
18193,166,1,19.9,3,4,3,343
18194,83,1,208.79999999999998,3,4,1,341
18196,215,2,5.0,4,3,4,434
18200,107,1,5.95,3,4,4,344
18202,200,3,71.6,4,2,2,422
18203,217,1,4.95,4,4,4,444
18204,72,3,21.25,3,2,3,323
18205,75,2,27.75,3,3,3,333
18209,29,1,17.85,2,4,3,243
18210,10,6,126.34,1,1,1,111
18211,26,5,80.0,2,1,1,211
18212,327,1,19.9,4,4,3,443
18213,237,1,15.0,4,4,4,444
18215,31,1,23.6,2,4,3,243
18216,121,1,17.0,3,4,3,343
18217,60,2,49.8,2,3,2,232
18218,5,2,160.6,1,3,1,131
18219,44,9,178.35,2,1,1,211
18220,227,1,152.64000000000001,4,4,1,441
18221,5,5,76.2,1,1,1,111
18222,123,1,40.56,3,4,2,342
18224,264,1,10.2,4,4,4,444
18227,188,1,15.0,4,4,4,444
18228,57,2,50.28,2,3,2,232
18231,193,5,80.4,4,1,1,411
18232,82,4,63.300000000000004,3,2,2,322
18235,32,3,38.28,2,2,2,222
18236,60,6,139.65,2,1,1,211
18237,2,5,84.44999999999999,1,1,1,111
18239,219,4,93.30000000000001,4,2,1,421
18245,5,7,132.85999999999999,1,1,1,111
18248,93,2,48.45,3,3,2,332
18249,18,1,14.22,1,4,4,144
18250,311,1,14.850000000000001,4,4,4,444
18252,51,2,21.25,2,3,3,233
18255,31,1,30.0,2,4,3,243
18257,40,8,153.42999999999998,2,1,1,211
18259,25,2,75.60000000000001,1,3,1,131
18260,100,6,150.57,3,1,1,311
18261,44,2,36.8,2,3,2,232
18262,141,1,2.88,3,4,4,344
18263,26,3,65.75999999999999,2,2,2,222
18265,73,2,42.8,3,3,2,332
18268,135,1,25.5,3,4,3,343
18270,267,2,53.0,4,3,2,432
18272,3,6,78.32000000000001,1,1,1,111
18273,151,3,204.0,3,2,1,321
18274,90,1,15.0,3,4,4,344
18276,44,1,99.0,2,4,1,241
18277,0,1,17.85,1,4,3,143
18278,74,1,17.0,3,4,3,343
18280,160,1,23.700000000000003,3,4,3,343
18281,4,1,5.04,1,4,4,144
18282,216,2,38.25,4,3,2,432
18287,0,3,80.4,1,2,1,121
